"version_season","season_name","season","episode","day","castaway","vote","voted_out"
"US16","Survivor: Micronesia",16,2,6,"Chet","Mary","Mary"
"US16","Survivor: Micronesia",16,2,6,"Kathy","Mary","Mary"
"US16","Survivor: Micronesia",16,2,6,"Tracy","Mary","Mary"
"US16","Survivor: Micronesia",16,2,6,"Jason","Chet","Mary"
"US16","Survivor: Micronesia",16,2,6,"Alexis","Mary","Mary"
"US16","Survivor: Micronesia",16,2,6,"Erik","Mary","Mary"
"US16","Survivor: Micronesia",16,2,6,"Natalie","Mary","Mary"
"US16","Survivor: Micronesia",16,3,8,"Ami","Cirie","Yau-Man"
"US16","Survivor: Micronesia",16,3,8,"Eliza","Yau-Man","Yau-Man"
"US16","Survivor: Micronesia",16,3,8,"Cirie","Yau-Man","Yau-Man"
"US16","Survivor: Micronesia",16,3,8,"Jonathan","Parvati","Yau-Man"
"US16","Survivor: Micronesia",16,3,8,"Parvati","Yau-Man","Yau-Man"
"US16","Survivor: Micronesia",16,3,8,"Ozzy","Yau-Man","Yau-Man"
"US16","Survivor: Micronesia",16,3,8,"Yau-Man","Parvati","Yau-Man"
"US16","Survivor: Micronesia",16,3,8,"James","Yau-Man","Yau-Man"
"US16","Survivor: Micronesia",16,3,8,"Amanda","Yau-Man","Yau-Man"
"US16","Survivor: Micronesia",16,4,11,"Mikey B","Chet","Mikey B"
"US16","Survivor: Micronesia",16,4,11,"Joel","Mikey B","Mikey B"
"US16","Survivor: Micronesia",16,4,11,"Chet","Mikey B","Mikey B"
"US16","Survivor: Micronesia",16,4,11,"Kathy","Mikey B","Mikey B"
"US16","Survivor: Micronesia",16,4,11,"Tracy","Mikey B","Mikey B"
"US16","Survivor: Micronesia",16,4,11,"Jason","Chet","Mikey B"
"US16","Survivor: Micronesia",16,4,11,"Alexis","Chet","Mikey B"
"US16","Survivor: Micronesia",16,4,11,"Erik","Mikey B","Mikey B"
"US16","Survivor: Micronesia",16,4,11,"Natalie","Mikey B","Mikey B"
"US16","Survivor: Micronesia",16,5,14,"Ami","Joel","Joel"
"US16","Survivor: Micronesia",16,5,14,"Cirie","Joel","Joel"
"US16","Survivor: Micronesia",16,5,14,"Ozzy","Joel","Joel"
"US16","Survivor: Micronesia",16,5,14,"Amanda","Joel","Joel"
"US16","Survivor: Micronesia",16,5,14,"Joel","Chet","Joel"
"US16","Survivor: Micronesia",16,5,14,"Chet","Joel","Joel"
"US16","Survivor: Micronesia",16,5,14,"Tracy","Joel","Joel"
"US16","Survivor: Micronesia",16,5,14,"Erik","Chet","Joel"
"US16","Survivor: Micronesia",16,6,17,"Ami","Chet","Chet"
"US16","Survivor: Micronesia",16,6,17,"Cirie","Chet","Chet"
"US16","Survivor: Micronesia",16,6,17,"Ozzy","Chet","Chet"
"US16","Survivor: Micronesia",16,6,17,"Amanda","Chet","Chet"
"US16","Survivor: Micronesia",16,6,17,"Chet","Erik","Chet"
"US16","Survivor: Micronesia",16,6,17,"Tracy","Erik","Chet"
"US16","Survivor: Micronesia",16,6,17,"Erik","Chet","Chet"
"US16","Survivor: Micronesia",16,7,20,"Ami","Tracy","Tracy"
"US16","Survivor: Micronesia",16,7,20,"Cirie","Tracy","Tracy"
"US16","Survivor: Micronesia",16,7,20,"Ozzy","Tracy","Tracy"
"US16","Survivor: Micronesia",16,7,20,"Amanda","Tracy","Tracy"
"US16","Survivor: Micronesia",16,7,20,"Tracy","Ozzy","Tracy"
"US16","Survivor: Micronesia",16,7,20,"Erik","Tracy","Tracy"
"US16","Survivor: Micronesia",16,8,21,"Ami","Erik","Ami"
"US16","Survivor: Micronesia",16,8,21,"Cirie","Ami","Ami"
"US16","Survivor: Micronesia",16,8,21,"Ozzy","Ami","Ami"
"US16","Survivor: Micronesia",16,8,21,"Amanda","Ami","Ami"
"US16","Survivor: Micronesia",16,8,21,"Erik","Ami","Ami"
"US16","Survivor: Micronesia",16,9,24,"Eliza","Ozzy","Eliza"
"US16","Survivor: Micronesia",16,9,24,"Cirie","Eliza","Eliza"
"US16","Survivor: Micronesia",16,9,24,"Parvati","Eliza","Eliza"
"US16","Survivor: Micronesia",16,9,24,"Ozzy","Eliza","Eliza"
"US16","Survivor: Micronesia",16,9,24,"James","Eliza","Eliza"
"US16","Survivor: Micronesia",16,9,24,"Amanda","Eliza","Eliza"
"US16","Survivor: Micronesia",16,9,24,"Jason","Ozzy","Eliza"
"US16","Survivor: Micronesia",16,9,24,"Alexis","Eliza","Eliza"
"US16","Survivor: Micronesia",16,9,24,"Erik","Eliza","Eliza"
"US16","Survivor: Micronesia",16,9,24,"Natalie","Eliza","Eliza"
"US16","Survivor: Micronesia",16,10,27,"Cirie","Ozzy","Ozzy"
"US16","Survivor: Micronesia",16,10,27,"Parvati","Ozzy","Ozzy"
"US16","Survivor: Micronesia",16,10,27,"Ozzy","Jason","Ozzy"
"US16","Survivor: Micronesia",16,10,27,"James","Jason","Ozzy"
"US16","Survivor: Micronesia",16,10,27,"Amanda","Jason","Ozzy"
"US16","Survivor: Micronesia",16,10,27,"Jason","Ozzy","Ozzy"
"US16","Survivor: Micronesia",16,10,27,"Alexis","Ozzy","Ozzy"
"US16","Survivor: Micronesia",16,10,27,"Erik","Jason","Ozzy"
"US16","Survivor: Micronesia",16,10,27,"Natalie","Ozzy","Ozzy"
"US16","Survivor: Micronesia",16,11,30,"Cirie","Jason","Jason"
"US16","Survivor: Micronesia",16,11,30,"Parvati","Jason","Jason"
"US16","Survivor: Micronesia",16,11,30,"James","Parvati","Jason"
"US16","Survivor: Micronesia",16,11,30,"Amanda","Jason","Jason"
"US16","Survivor: Micronesia",16,11,30,"Jason","James","Jason"
"US16","Survivor: Micronesia",16,11,30,"Alexis","James","Jason"
"US16","Survivor: Micronesia",16,11,30,"Erik","Jason","Jason"
"US16","Survivor: Micronesia",16,11,30,"Natalie","James","Jason"
"US16","Survivor: Micronesia",16,12,33,"Cirie","Amanda","Alexis"
"US16","Survivor: Micronesia",16,12,33,"Parvati","Alexis","Alexis"
"US16","Survivor: Micronesia",16,12,33,"Amanda","Alexis","Alexis"
"US16","Survivor: Micronesia",16,12,33,"Alexis","Amanda","Alexis"
"US16","Survivor: Micronesia",16,12,33,"Erik","Amanda","Alexis"
"US16","Survivor: Micronesia",16,12,33,"Natalie","Amanda","Alexis"
"US16","Survivor: Micronesia",16,13,36,"Cirie","Erik","Erik"
"US16","Survivor: Micronesia",16,13,36,"Parvati","Erik","Erik"
"US16","Survivor: Micronesia",16,13,36,"Amanda","Erik","Erik"
"US16","Survivor: Micronesia",16,13,36,"Erik","Parvati","Erik"
"US16","Survivor: Micronesia",16,13,36,"Natalie","Erik","Erik"
"US16","Survivor: Micronesia",16,14,37,"Cirie","Natalie","Natalie"
"US16","Survivor: Micronesia",16,14,37,"Parvati","Natalie","Natalie"
"US16","Survivor: Micronesia",16,14,37,"Amanda","Natalie","Natalie"
"US16","Survivor: Micronesia",16,14,37,"Natalie","Cirie","Natalie"
"US16","Survivor: Micronesia",16,14,38,"Cirie",NA,"Cirie"
"US16","Survivor: Micronesia",16,14,38,"Parvati",NA,"Cirie"
"US16","Survivor: Micronesia",16,14,38,"Amanda","Cirie","Cirie"
"US17","Survivor: Gabon",17,1,3,"Michelle","Gillian","Michelle"
"US17","Survivor: Gabon",17,1,3,"Gillian","Michelle","Michelle"
"US17","Survivor: Gabon",17,1,3,"GC","Michelle","Michelle"
"US17","Survivor: Gabon",17,1,3,"Dan","Michelle","Michelle"
"US17","Survivor: Gabon",17,1,3,"Randy","Michelle","Michelle"
"US17","Survivor: Gabon",17,1,3,"Crystal","Michelle","Michelle"
"US17","Survivor: Gabon",17,1,3,"Ken","Michelle","Michelle"
"US17","Survivor: Gabon",17,1,3,"Matty","Michelle","Michelle"
"US17","Survivor: Gabon",17,1,3,"Susie","Michelle","Michelle"
"US17","Survivor: Gabon",17,1,6,"Gillian","Ken","Gillian"
"US17","Survivor: Gabon",17,1,6,"GC","Gillian","Gillian"
"US17","Survivor: Gabon",17,1,6,"Dan","Gillian","Gillian"
"US17","Survivor: Gabon",17,1,6,"Randy","Gillian","Gillian"
"US17","Survivor: Gabon",17,1,6,"Crystal","Gillian","Gillian"
"US17","Survivor: Gabon",17,1,6,"Ken","Gillian","Gillian"
"US17","Survivor: Gabon",17,1,6,"Matty","Gillian","Gillian"
"US17","Survivor: Gabon",17,1,6,"Susie","Gillian","Gillian"
"US17","Survivor: Gabon",17,2,9,"Paloma","Ace","Paloma"
"US17","Survivor: Gabon",17,2,9,"Jacquie","Paloma","Paloma"
"US17","Survivor: Gabon",17,2,9,"Kelly","Ace","Paloma"
"US17","Survivor: Gabon",17,2,9,"Ace","Paloma","Paloma"
"US17","Survivor: Gabon",17,2,9,"Marcus","Paloma","Paloma"
"US17","Survivor: Gabon",17,2,9,"Charlie","Paloma","Paloma"
"US17","Survivor: Gabon",17,2,9,"Corinne","Paloma","Paloma"
"US17","Survivor: Gabon",17,2,9,"Sugar","Paloma","Paloma"
"US17","Survivor: Gabon",17,2,9,"Bob","Paloma","Paloma"
"US17","Survivor: Gabon",17,3,12,"Jacquie","Kelly","Jacquie"
"US17","Survivor: Gabon",17,3,12,"GC","Jacquie","Jacquie"
"US17","Survivor: Gabon",17,3,12,"Kelly","Jacquie","Jacquie"
"US17","Survivor: Gabon",17,3,12,"Ace","Kelly","Jacquie"
"US17","Survivor: Gabon",17,3,12,"Crystal","Jacquie","Jacquie"
"US17","Survivor: Gabon",17,3,12,"Ken","Jacquie","Jacquie"
"US17","Survivor: Gabon",17,3,12,"Matty","Jacquie","Jacquie"
"US17","Survivor: Gabon",17,3,12,"Sugar",NA,"Jacquie"
"US17","Survivor: Gabon",17,4,15,"GC","Kelly","GC"
"US17","Survivor: Gabon",17,4,15,"Kelly","GC","GC"
"US17","Survivor: Gabon",17,4,15,"Ace","GC","GC"
"US17","Survivor: Gabon",17,4,15,"Crystal","GC","GC"
"US17","Survivor: Gabon",17,4,15,"Ken","GC","GC"
"US17","Survivor: Gabon",17,4,15,"Matty","GC","GC"
"US17","Survivor: Gabon",17,4,15,"Sugar","GC","GC"
"US17","Survivor: Gabon",17,5,18,"Kelly","Crystal","Kelly"
"US17","Survivor: Gabon",17,5,18,"Ace","Kelly","Kelly"
"US17","Survivor: Gabon",17,5,18,"Crystal","Kelly","Kelly"
"US17","Survivor: Gabon",17,5,18,"Ken","Kelly","Kelly"
"US17","Survivor: Gabon",17,5,18,"Matty","Kelly","Kelly"
"US17","Survivor: Gabon",17,5,18,"Sugar","Kelly","Kelly"
"US17","Survivor: Gabon",17,6,21,"Ace","Crystal","Ace"
"US17","Survivor: Gabon",17,6,21,"Crystal","Ace","Ace"
"US17","Survivor: Gabon",17,6,21,"Ken","Ace","Ace"
"US17","Survivor: Gabon",17,6,21,"Matty","Crystal","Ace"
"US17","Survivor: Gabon",17,6,21,"Sugar","Ace","Ace"
"US17","Survivor: Gabon",17,6,21,"Dan","Susie","Dan"
"US17","Survivor: Gabon",17,6,21,"Marcus","Susie","Dan"
"US17","Survivor: Gabon",17,6,21,"Charlie","Dan","Dan"
"US17","Survivor: Gabon",17,6,21,"Randy","Susie","Dan"
"US17","Survivor: Gabon",17,6,21,"Corinne","Dan","Dan"
"US17","Survivor: Gabon",17,6,21,"Susie","Dan","Dan"
"US17","Survivor: Gabon",17,6,21,"Bob","Dan","Dan"
"US17","Survivor: Gabon",17,7,24,"Marcus","Ken","Marcus"
"US17","Survivor: Gabon",17,7,24,"Crystal","Marcus","Marcus"
"US17","Survivor: Gabon",17,7,24,"Ken","Marcus","Marcus"
"US17","Survivor: Gabon",17,7,24,"Susie","Marcus","Marcus"
"US17","Survivor: Gabon",17,7,24,"Bob","Ken","Marcus"
"US17","Survivor: Gabon",17,8,27,"Charlie","Crystal","Charlie"
"US17","Survivor: Gabon",17,8,27,"Randy","Crystal","Charlie"
"US17","Survivor: Gabon",17,8,27,"Corinne","Crystal","Charlie"
"US17","Survivor: Gabon",17,8,27,"Crystal","Charlie","Charlie"
"US17","Survivor: Gabon",17,8,27,"Ken","Charlie","Charlie"
"US17","Survivor: Gabon",17,8,27,"Matty","Charlie","Charlie"
"US17","Survivor: Gabon",17,8,27,"Sugar","Charlie","Charlie"
"US17","Survivor: Gabon",17,8,27,"Susie","Charlie","Charlie"
"US17","Survivor: Gabon",17,8,27,"Bob","Crystal","Charlie"
"US17","Survivor: Gabon",17,9,30,"Randy","Susie","Randy"
"US17","Survivor: Gabon",17,9,30,"Corinne","Susie","Randy"
"US17","Survivor: Gabon",17,9,30,"Crystal","Randy","Randy"
"US17","Survivor: Gabon",17,9,30,"Ken","Randy","Randy"
"US17","Survivor: Gabon",17,9,30,"Matty","Randy","Randy"
"US17","Survivor: Gabon",17,9,30,"Sugar","Randy","Randy"
"US17","Survivor: Gabon",17,9,30,"Susie","Randy","Randy"
"US17","Survivor: Gabon",17,9,30,"Bob","Susie","Randy"
"US17","Survivor: Gabon",17,11,33,"Corinne","Matty","Corinne"
"US17","Survivor: Gabon",17,11,33,"Crystal","Corinne","Corinne"
"US17","Survivor: Gabon",17,11,33,"Ken","Matty","Corinne"
"US17","Survivor: Gabon",17,11,33,"Matty","Corinne","Corinne"
"US17","Survivor: Gabon",17,11,33,"Sugar","Corinne","Corinne"
"US17","Survivor: Gabon",17,11,33,"Susie","Corinne","Corinne"
"US17","Survivor: Gabon",17,11,33,"Bob","Matty","Corinne"
"US17","Survivor: Gabon",17,12,36,"Crystal","Matty","Crystal"
"US17","Survivor: Gabon",17,12,36,"Ken","Matty","Crystal"
"US17","Survivor: Gabon",17,12,36,"Matty","Crystal","Crystal"
"US17","Survivor: Gabon",17,12,36,"Sugar","Crystal","Crystal"
"US17","Survivor: Gabon",17,12,36,"Susie","Crystal","Crystal"
"US17","Survivor: Gabon",17,12,36,"Bob","Crystal","Crystal"
"US17","Survivor: Gabon",17,13,37,"Ken","Susie","Ken"
"US17","Survivor: Gabon",17,13,37,"Matty","Ken","Ken"
"US17","Survivor: Gabon",17,13,37,"Sugar","Ken","Ken"
"US17","Survivor: Gabon",17,13,37,"Susie","Ken","Ken"
"US17","Survivor: Gabon",17,13,37,"Bob","Ken","Ken"
"US17","Survivor: Gabon",17,13,38,"Matty","Bob","Matty"
"US17","Survivor: Gabon",17,13,38,"Sugar","Matty","Matty"
"US17","Survivor: Gabon",17,13,38,"Susie","Bob","Matty"
"US17","Survivor: Gabon",17,13,38,"Bob","Matty","Matty"
"US17","Survivor: Gabon",17,13,38,"Matty",NA,"Matty"
"US17","Survivor: Gabon",17,13,38,"Bob",NA,"Matty"
"US17","Survivor: Gabon",17,13,38,"Sugar",NA,"Matty"
"US17","Survivor: Gabon",17,13,38,"Susie",NA,"Matty"
"US18","Survivor: Tocantins",18,1,3,"Carolina","Sandy","Carolina"
"US18","Survivor: Tocantins",18,1,3,"Sandy","Carolina","Carolina"
"US18","Survivor: Tocantins",18,1,3,"Spencer","Carolina","Carolina"
"US18","Survivor: Tocantins",18,1,3,"Sydney","Carolina","Carolina"
"US18","Survivor: Tocantins",18,1,3,"Joe","Carolina","Carolina"
"US18","Survivor: Tocantins",18,1,3,"Taj","Carolina","Carolina"
"US18","Survivor: Tocantins",18,1,3,"Stephen","Carolina","Carolina"
"US18","Survivor: Tocantins",18,1,3,"J.T.","Carolina","Carolina"
"US18","Survivor: Tocantins",18,2,6,"Candace","Sierra","Candace"
"US18","Survivor: Tocantins",18,2,6,"Jerry","Candace","Candace"
"US18","Survivor: Tocantins",18,2,6,"Brendan","Candace","Candace"
"US18","Survivor: Tocantins",18,2,6,"Tyson","Candace","Candace"
"US18","Survivor: Tocantins",18,2,6,"Sierra","Candace","Candace"
"US18","Survivor: Tocantins",18,2,6,"Debbie","Candace","Candace"
"US18","Survivor: Tocantins",18,2,6,"Coach","Candace","Candace"
"US18","Survivor: Tocantins",18,2,6,"Erinn","Candace","Candace"
"US18","Survivor: Tocantins",18,3,9,"Jerry","Erinn","Jerry"
"US18","Survivor: Tocantins",18,3,9,"Brendan","Jerry","Jerry"
"US18","Survivor: Tocantins",18,3,9,"Tyson","Jerry","Jerry"
"US18","Survivor: Tocantins",18,3,9,"Sierra","Jerry","Jerry"
"US18","Survivor: Tocantins",18,3,9,"Debbie","Jerry","Jerry"
"US18","Survivor: Tocantins",18,3,9,"Coach","Jerry","Jerry"
"US18","Survivor: Tocantins",18,3,9,"Erinn","Jerry","Jerry"
"US18","Survivor: Tocantins",18,4,12,"Sandy","Sydney","Sandy"
"US18","Survivor: Tocantins",18,4,12,"Spencer","Sandy","Sandy"
"US18","Survivor: Tocantins",18,4,12,"Sydney","Sandy","Sandy"
"US18","Survivor: Tocantins",18,4,12,"Joe","Sandy","Sandy"
"US18","Survivor: Tocantins",18,4,12,"Taj","Joe","Sandy"
"US18","Survivor: Tocantins",18,4,12,"Stephen","Sandy","Sandy"
"US18","Survivor: Tocantins",18,4,12,"J.T.","Sandy","Sandy"
"US18","Survivor: Tocantins",18,5,15,"Spencer","Taj","Spencer"
"US18","Survivor: Tocantins",18,5,15,"Sydney","Spencer","Spencer"
"US18","Survivor: Tocantins",18,5,15,"Joe","Spencer","Spencer"
"US18","Survivor: Tocantins",18,5,15,"Taj","Spencer","Spencer"
"US18","Survivor: Tocantins",18,5,15,"Stephen","Spencer","Spencer"
"US18","Survivor: Tocantins",18,5,15,"J.T.","Spencer","Spencer"
"US18","Survivor: Tocantins",18,7,18,"Sydney","Taj","Sydney"
"US18","Survivor: Tocantins",18,7,18,"Joe","Taj","Sydney"
"US18","Survivor: Tocantins",18,7,18,"Taj","Sydney","Sydney"
"US18","Survivor: Tocantins",18,7,18,"Stephen","Sydney","Sydney"
"US18","Survivor: Tocantins",18,7,18,"J.T.","Sydney","Sydney"
"US18","Survivor: Tocantins",18,9,24,"Brendan","Coach","Brendan"
"US18","Survivor: Tocantins",18,9,24,"Tyson","Sierra","Brendan"
"US18","Survivor: Tocantins",18,9,24,"Sierra","Coach","Brendan"
"US18","Survivor: Tocantins",18,9,24,"Debbie","Brendan","Brendan"
"US18","Survivor: Tocantins",18,9,24,"Coach","Brendan","Brendan"
"US18","Survivor: Tocantins",18,9,24,"Taj","Brendan","Brendan"
"US18","Survivor: Tocantins",18,9,24,"Erinn","Sierra","Brendan"
"US18","Survivor: Tocantins",18,9,24,"Stephen","Brendan","Brendan"
"US18","Survivor: Tocantins",18,9,24,"J.T.","Sierra","Brendan"
"US18","Survivor: Tocantins",18,10,27,"Tyson","Sierra","Tyson"
"US18","Survivor: Tocantins",18,10,27,"Sierra","Tyson","Tyson"
"US18","Survivor: Tocantins",18,10,27,"Debbie","Sierra","Tyson"
"US18","Survivor: Tocantins",18,10,27,"Coach","Sierra","Tyson"
"US18","Survivor: Tocantins",18,10,27,"Taj","Tyson","Tyson"
"US18","Survivor: Tocantins",18,10,27,"Erinn","Tyson","Tyson"
"US18","Survivor: Tocantins",18,10,27,"Stephen","Tyson","Tyson"
"US18","Survivor: Tocantins",18,10,27,"J.T.","Tyson","Tyson"
"US18","Survivor: Tocantins",18,11,30,"Sierra","Debbie","Sierra"
"US18","Survivor: Tocantins",18,11,30,"Debbie","Sierra","Sierra"
"US18","Survivor: Tocantins",18,11,30,"Coach","Sierra","Sierra"
"US18","Survivor: Tocantins",18,11,30,"Taj","Debbie","Sierra"
"US18","Survivor: Tocantins",18,11,30,"Erinn","Stephen","Sierra"
"US18","Survivor: Tocantins",18,11,30,"Stephen","Sierra","Sierra"
"US18","Survivor: Tocantins",18,11,30,"J.T.","Sierra","Sierra"
"US18","Survivor: Tocantins",18,12,33,"Debbie","Coach","Debbie"
"US18","Survivor: Tocantins",18,12,33,"Coach","Taj","Debbie"
"US18","Survivor: Tocantins",18,12,33,"Taj","Debbie","Debbie"
"US18","Survivor: Tocantins",18,12,33,"Erinn","Debbie","Debbie"
"US18","Survivor: Tocantins",18,12,33,"Stephen","Debbie","Debbie"
"US18","Survivor: Tocantins",18,12,33,"J.T.","Debbie","Debbie"
"US18","Survivor: Tocantins",18,13,36,"Coach","Erinn","Coach"
"US18","Survivor: Tocantins",18,13,36,"Taj","Coach","Coach"
"US18","Survivor: Tocantins",18,13,36,"Erinn","Coach","Coach"
"US18","Survivor: Tocantins",18,13,36,"Stephen","Coach","Coach"
"US18","Survivor: Tocantins",18,13,36,"J.T.","Erinn","Coach"
"US18","Survivor: Tocantins",18,14,37,"Taj","Erinn","Taj"
"US18","Survivor: Tocantins",18,14,37,"Erinn","Taj","Taj"
"US18","Survivor: Tocantins",18,14,37,"Stephen","Taj","Taj"
"US18","Survivor: Tocantins",18,14,37,"J.T.","Taj","Taj"
"US18","Survivor: Tocantins",18,14,38,"Erinn",NA,"Erinn"
"US18","Survivor: Tocantins",18,14,38,"Stephen",NA,"Erinn"
"US18","Survivor: Tocantins",18,14,38,"J.T.","Erinn","Erinn"
"US19","Survivor: Samoa",19,1,3,"Marisa","Ashley","Marisa"
"US19","Survivor: Samoa",19,1,3,"Mike","Marisa","Marisa"
"US19","Survivor: Samoa",19,1,3,"Betsy","Ashley","Marisa"
"US19","Survivor: Samoa",19,1,3,"Ben","Marisa","Marisa"
"US19","Survivor: Samoa",19,1,3,"Ashley","Marisa","Marisa"
"US19","Survivor: Samoa",19,1,3,"Liz","Marisa","Marisa"
"US19","Survivor: Samoa",19,1,3,"Jaison","Marisa","Marisa"
"US19","Survivor: Samoa",19,1,3,"Mick","Ashley","Marisa"
"US19","Survivor: Samoa",19,1,3,"Russell H.","Marisa","Marisa"
"US19","Survivor: Samoa",19,1,3,"Natalie","Marisa","Marisa"
"US19","Survivor: Samoa",19,2,6,"Betsy","Ben","Betsy"
"US19","Survivor: Samoa",19,2,6,"Ben","Betsy","Betsy"
"US19","Survivor: Samoa",19,2,6,"Ashley","Betsy","Betsy"
"US19","Survivor: Samoa",19,2,6,"Liz","Betsy","Betsy"
"US19","Survivor: Samoa",19,2,6,"Jaison","Betsy","Betsy"
"US19","Survivor: Samoa",19,2,6,"Mick","Betsy","Betsy"
"US19","Survivor: Samoa",19,2,6,"Russell H.","Betsy","Betsy"
"US19","Survivor: Samoa",19,2,6,"Natalie","Betsy","Betsy"
"US19","Survivor: Samoa",19,3,8,"Ben","Ashley","Ben"
"US19","Survivor: Samoa",19,3,8,"Ashley","Ben","Ben"
"US19","Survivor: Samoa",19,3,8,"Liz","Ben","Ben"
"US19","Survivor: Samoa",19,3,8,"Jaison","Ben","Ben"
"US19","Survivor: Samoa",19,3,8,"Mick","Ben","Ben"
"US19","Survivor: Samoa",19,3,8,"Russell H.","Ben","Ben"
"US19","Survivor: Samoa",19,3,8,"Natalie","Ben","Ben"
"US19","Survivor: Samoa",19,4,11,"Yasmin","Monica","Yasmin"
"US19","Survivor: Samoa",19,4,11,"Russell S.","Yasmin","Yasmin"
"US19","Survivor: Samoa",19,4,11,"Erik","Yasmin","Yasmin"
"US19","Survivor: Samoa",19,4,11,"Kelly","Yasmin","Yasmin"
"US19","Survivor: Samoa",19,4,11,"Laura","Yasmin","Yasmin"
"US19","Survivor: Samoa",19,4,11,"John","Yasmin","Yasmin"
"US19","Survivor: Samoa",19,4,11,"Dave","Yasmin","Yasmin"
"US19","Survivor: Samoa",19,4,11,"Monica","Yasmin","Yasmin"
"US19","Survivor: Samoa",19,4,11,"Shambo","Monica","Yasmin"
"US19","Survivor: Samoa",19,4,11,"Brett","Yasmin","Yasmin"
"US19","Survivor: Samoa",19,5,14,"Ashley","Liz","Ashley"
"US19","Survivor: Samoa",19,5,14,"Liz","Ashley","Ashley"
"US19","Survivor: Samoa",19,5,14,"Jaison","Ashley","Ashley"
"US19","Survivor: Samoa",19,5,14,"Mick","Ashley","Ashley"
"US19","Survivor: Samoa",19,5,14,"Russell H.","Ashley","Ashley"
"US19","Survivor: Samoa",19,5,14,"Natalie","Ashley","Ashley"
"US19","Survivor: Samoa",19,7,18,"Liz","Jaison","Liz"
"US19","Survivor: Samoa",19,7,18,"Jaison","Liz","Liz"
"US19","Survivor: Samoa",19,7,18,"Mick","Liz","Liz"
"US19","Survivor: Samoa",19,7,18,"Russell H.","Liz","Liz"
"US19","Survivor: Samoa",19,7,18,"Natalie","Liz","Liz"
"US19","Survivor: Samoa",19,8,21,"Erik","Jaison","Erik"
"US19","Survivor: Samoa",19,8,21,"Kelly","Erik","Erik"
"US19","Survivor: Samoa",19,8,21,"Laura","Erik","Erik"
"US19","Survivor: Samoa",19,8,21,"John","Erik","Erik"
"US19","Survivor: Samoa",19,8,21,"Dave","Erik","Erik"
"US19","Survivor: Samoa",19,8,21,"Monica","Erik","Erik"
"US19","Survivor: Samoa",19,8,21,"Shambo","Jaison","Erik"
"US19","Survivor: Samoa",19,8,21,"Jaison","Erik","Erik"
"US19","Survivor: Samoa",19,8,21,"Brett","Erik","Erik"
"US19","Survivor: Samoa",19,8,21,"Mick","Erik","Erik"
"US19","Survivor: Samoa",19,8,21,"Russell H.","Erik","Erik"
"US19","Survivor: Samoa",19,8,21,"Natalie","Erik","Erik"
"US19","Survivor: Samoa",19,9,24,"Kelly","Russell H.","Kelly"
"US19","Survivor: Samoa",19,9,24,"Laura","Russell H.","Kelly"
"US19","Survivor: Samoa",19,9,24,"John","Russell H.","Kelly"
"US19","Survivor: Samoa",19,9,24,"Dave","Russell H.","Kelly"
"US19","Survivor: Samoa",19,9,24,"Monica","Russell H.","Kelly"
"US19","Survivor: Samoa",19,9,24,"Shambo","Russell H.","Kelly"
"US19","Survivor: Samoa",19,9,24,"Jaison","Kelly","Kelly"
"US19","Survivor: Samoa",19,9,24,"Brett","Russell H.","Kelly"
"US19","Survivor: Samoa",19,9,24,"Mick","Kelly","Kelly"
"US19","Survivor: Samoa",19,9,24,"Russell H.","Kelly","Kelly"
"US19","Survivor: Samoa",19,9,24,"Natalie","Kelly","Kelly"
"US19","Survivor: Samoa",19,10,27,"Laura","Natalie","Laura"
"US19","Survivor: Samoa",19,10,27,"John","Natalie","Laura"
"US19","Survivor: Samoa",19,10,27,"Dave","Natalie","Laura"
